Year,Brand,Luxury or Mass-Market,Net Sales (SEK Millions),Gross Profit (SEK Millions),Net Income (SEK Millions),Exchange Rate (SEK/USD),Net Sales (USD Millions),Gross Profit (USD Millions),Net Income (USD Millions)
2012,H&M,Mass-Market,140948,71871,16867,6.772,20813.349084465444,10612.9651506202,2490.6969875959835
2013,H&M,Mass-Market,150090,76033,17152,6.514,23041.14215535769,11672.244396684066,2633.097942892232
2014,H&M,Mass-Market,176620,89052,19976,6.858,25753.864100320796,12985.126859142609,2912.8025663458734
2015,H&M,Mass-Market,209921,103167,20898,8.435,24886.89982216953,12230.823947836396,2477.534084173088
2016,H&M,Mass-Market,222865,106177,18636,8.561,26032.589650741735,12402.406260950824,2176.848499007125
2017,H&M,Mass-Market,231771,108090,16184,8.538,27145.818692902318,12659.873506676036,1895.5258842820333
2018,H&M,Mass-Market,210400,110887,12652,8.694,24200.59811364159,12754.428341384863,1455.2564987347594
2019,H&M,Mass-Market,232755,122453,13443,9.46,24604.12262156448,12944.29175475687,1421.0359408033826
2020,H&M,Mass-Market,187031,93544,1243,9.195,20340.511147362697,10173.355084284936,135.1821642196846
2021,H&M,Mass-Market,198967,105006,11010,8.581,23186.92460086237,12237.035310569865,1283.0672415802355
2022,H&M,Mass-Market,223553,113370,3566,10.634,21022.475079932294,10661.087079179988,335.3394771487681
2023,H&M,Mass-Market,236035,120896,8723,10.924,21607.012083485904,11067.008421823508,798.5170267301355
2024,H&M,Mass-Market,234478,125299,11584,11.029,21260.132378275455,11360.866805694079,1050.321878683471
